image,detected,gt_span_w,gt_span_h,iou,offset_x1,offset_y1,offset_x2,offset_y2,norm_x1,norm_y1,norm_x2,norm_y2,snap_x1,snap_x2,snap_y1,snap_y2,max_offset,max_norm,max_snap,grid_err_col,grid_err_row,grid_err_any
PMC4860226_table_0,1,169.5188,15.344899999999996,0.8846892714500427,3.453932470703137,0.6164560913085921,2.068280664062513,0.7908126831054716,0.02037492284456436,0.040173353446981884,0.012200892550339626,0.0515358642353793,3.453932470703137,2.068280664062513,0.6164560913085921,0.7908126831054716,3.453932470703137,0.0515358642353793,3.453932470703137,0.0,0.0,0.0
PMC4867558_table_3,1,290.404,15.999600000000001,0.8837645649909973,0.801842126464841,1.0544343627929678,2.305411230468735,0.7738982543945312,0.0027611263152878093,0.06590379526944222,0.007938634558989322,0.048369850145911844,0.801842126464841,2.305411230468735,1.0544343627929678,0.7738982543945312,2.305411230468735,0.06590379526944222,2.305411230468735,0.0,0.0,0.0
PMC4873252_table_1,1,75.72980000000001,111.9052,0.9270318150520325,2.0103332763671844,0.015401831054688842,2.210195532226564,2.25261782226562,0.026546132121928013,0.00013763284507501745,0.029185281517006032,0.020129697478451582,2.0103332763671844,2.210195532226564,0.015401831054688842,2.25261782226562,2.25261782226562,0.029185281517006032,2.25261782226562,0.0,0.0,0.0
PMC4873252_table_1,1,75.72980000000001,108.62439999999998,0.9305076599121094,2.1854698425292938,0.5210809570312449,1.769773474121095,1.716091308593775,0.02885878270547781,0.004797089392726174,0.02336957808050589,0.01579839620374221,2.1854698425292938,1.769773474121095,0.5210809570312449,1.716091308593775,2.1854698425292938,0.02885878270547781,2.1854698425292938,0.0,0.0,0.0
PMC4913737_table_2,1,242.65799999999996,19.1935,0.9457021951675415,1.3857684326171835,0.06549233398437337,1.2845148925781018,0.7747094787597675,0.005710788157065432,0.0034122142383813986,0.0052935196555568,0.040363116615508766,1.3857684326171835,1.2845148925781018,0.06549233398437337,0.7747094787597675,1.3857684326171835,0.040363116615508766,1.3857684326171835,0.0,0.0,0.0
PMC4913737_table_2,1,236.9667,19.1935,0.9519996643066406,2.574707519531273,0.031797705078126626,1.4131833007812702,0.5833070434570331,0.010865271447554755,0.0016566913318637364,0.005963636666169846,0.03039086375372043,2.574707519531273,1.4131833007812702,0.031797705078126626,0.5833070434570331,2.574707519531273,0.03039086375372043,2.574707519531273,0.0,0.0,0.0
PMC4928964_table_2,1,508.05229999999995,14.135199999999998,0.9468469619750977,1.0268307128906144,0.5504149597167967,0.48424003906245616,0.20092449951172142,0.0020211122218925385,0.03893931176897368,0.0009531302959605856,0.014214478713546428,1.0268307128906144,0.48424003906245616,0.5504149597167967,0.20092449951172142,1.0268307128906144,0.03893931176897368,1.0268307128906144,0.0,0.0,0.0
PMC4928964_table_2,0,94.62610000000001,29.5976,0.0004463396908249706,93.69873759765625,33.38063698730468,144.76135830078124,25.63274748535156,0.9901997186574977,1.1278156670576223,1.5298248400893752,0.8660414184039097,0.9273624023437606,1.0075416992187343,0.8830369873046848,3.964952514648431,144.76135830078124,1.5298248400893752,3.964952514648431,1.0,1.0,1.0
PMC4939065_table_0,1,63.2145,57.6343,0.8975593447685242,0.5441916198730468,0.7747301086425793,0.00788323974609284,4.788413195800786,0.008608651810471438,0.013442170871210014,0.00012470619471945267,0.08308269894491276,0.5441916198730468,0.00788323974609284,0.7747301086425793,4.788313195800782,4.788413195800786,0.08308269894491276,4.788313195800782,0.0,0.0,0.0
PMC4939065_table_0,1,57.93939999999998,57.6343,0.8603103160858154,3.7217817382812655,0.044659234619139454,1.3996913085937877,3.3989783813476606,0.06423576596031831,0.0007748725085433405,0.02415784955649848,0.05897492259553184,3.7217817382812655,1.3996913085937877,0.044659234619139454,3.3988783813476573,3.7217817382812655,0.06423576596031831,3.7217817382812655,0.0,0.0,0.0
PMC4939065_table_0,1,63.2145,58.172,0.8985493779182434,0.07096697998046864,3.539305834960942,0.05425817871093841,2.6167776367187514,0.001122637685664976,0.06084208614042739,0.0008583185615790429,0.044983456589403004,0.07096697998046864,0.05425817871093841,3.5392058349609385,2.616677636718748,3.539305834960942,0.06084208614042739,3.5392058349609385,0.0,0.0,0.0
PMC4939065_table_0,1,57.93939999999998,58.172,0.8165314793586731,2.1310834960937655,5.282736926269536,0.28152207031246235,4.295397021484376,0.036781248961738754,0.09081236550693694,0.004858905517013681,0.07383959673871238,2.1310834960937655,0.28152207031246235,5.282636926269532,4.295297021484373,5.282736926269536,0.09081236550693694,5.282636926269532,0.0,0.0,0.0
PMC4939065_table_0,1,63.2145,58.135999999999996,0.9298830628395081,0.010454437255859261,2.696932055664064,0.11195166015625091,1.4634252197265596,0.00016538036772986042,0.046390051872575756,0.0017709807110117284,0.02517244426390807,0.010454437255859261,0.11195166015625091,2.6968320556640606,1.4634252197265596,2.696932055664064,0.046390051872575756,2.6968320556640606,0.0,0.0,0.0
PMC4939065_table_0,1,63.2145,58.20780000000002,0.9228654503822327,0.023431518554687614,3.0413060791015596,0.42023260498046966,1.3034426269531423,0.0003706668336329104,0.05224911573881093,0.006647724888759219,0.022392920312280174,0.023431518554687614,0.42023260498046966,3.0413060791015596,1.3034426269531423,3.0413060791015596,0.05224911573881093,3.0413060791015596,0.0,0.0,0.0
PMC4939065_table_0,1,57.93939999999998,58.20780000000002,0.8194171786308289,2.7992963867187655,3.6101842529296846,1.9906947265625377,3.4035708007812673,0.04831421082577256,0.06202234499379264,0.034358221289183845,0.058472761395917144,2.7992963867187655,1.9906947265625377,3.6101842529296846,3.4035708007812673,3.6101842529296846,0.06202234499379264,3.6101842529296846,0.0,0.0,0.0
PMC4939065_table_0,1,63.2145,54.91739999999999,0.9102743864059448,0.146433135986328,3.6376101074218923,0.8693521728515634,0.8702523437499963,0.0023164485361163657,0.06623784278610956,0.013752417132961004,0.015846568551133092,0.146433135986328,0.8693521728515634,3.6376101074218923,0.8702523437499963,3.6376101074218923,0.06623784278610956,3.6376101074218923,0.0,0.0,0.0
PMC4939065_table_0,1,57.93939999999998,54.91739999999999,0.9216081500053406,1.8340864257812655,1.1371523437500173,1.6097743164062877,0.12352207031250373,0.0316552540375162,0.020706594699494468,0.027783758830886896,0.002249233764025678,1.8340864257812655,1.6097743164062877,1.1371523437500173,0.12352207031250373,1.8340864257812655,0.0316552540375162,1.8340864257812655,0.0,0.0,0.0
PMC4939065_table_0,0,57.93939999999998,58.135999999999996,0.0,,,,,,,,,,,,,,,,,,
PMC4961722_table_0,1,138.44269999999997,48.830000000000005,0.9139382839202881,0.8517097900390525,0.5748762634277327,2.5382405761718587,2.797558276367184,0.0061520743964040905,0.01177301379127038,0.018334231968690724,0.0572917934951297,0.8517097900390525,2.5382405761718587,0.5748762634277327,2.797558276367184,2.797558276367184,0.0572917934951297,2.797558276367184,0.0,0.0,0.0
PMC4961722_table_0,1,83.8141,76.59120000000001,0.8906422257423401,0.3511373046874837,0.28140501708984544,0.37010205078127,7.567569335937506,0.0041894777213796214,0.0036741168318272254,0.004415749268694289,0.09880468429711906,0.3511373046874837,0.37010205078127,0.28140501708984544,7.567569335937506,7.567569335937506,0.09880468429711906,7.567569335937506,0.0,0.0,0.0
PMC4961722_table_0,1,83.25580000000002,76.59120000000001,0.8372094631195068,0.50468457031252,0.31816343994140794,5.347700488281248,8.068988403320319,0.0060618547934500645,0.004154046939353449,0.06423216746798717,0.10535137722506394,0.50468457031252,5.347700488281248,0.31816343994140794,8.068988403320319,8.068988403320319,0.10535137722506394,8.068988403320319,0.0,0.0,0.0
PMC4961722_table_0,1,116.26710000000003,98.57849999999999,0.9363895654678345,2.146379101562502,0.3331045654296858,0.19217275390622035,4.174391430664059,0.018460760624136163,0.0033790792660639574,0.001652855828572488,0.0423458607167289,2.146379101562502,0.19227275390619525,0.3331045654296858,4.174391430664059,4.174391430664059,0.0423458607167289,4.174391430664059,0.0,0.0,0.0
PMC4961722_table_0,1,83.86509999999998,98.57849999999999,0.9262737035751343,1.8235204101562204,0.17068238525390456,0.5831762695312364,4.4593187988281215,0.021743495329478182,0.0017314362183833653,0.006953742015823465,0.04523622086791868,1.8236204101561952,0.5831762695312364,0.17068238525390456,4.4593187988281215,4.4593187988281215,0.04523622086791868,4.4593187988281215,0.0,0.0,0.0
PMC4961722_table_0,0,67.7115,27.761200000000002,0.4020150899887085,1.491719775390635,1.1154132202148475,28.072421435546886,18.72658959960937,0.02203052325514329,0.04017885466820049,0.4145886804390227,0.6745598028762938,1.491719775390635,0.02082143554687832,1.1154132202148475,3.2607104003906215,28.072421435546886,0.6745598028762938,3.2607104003906215,1.0,1.0,1.0
PMC4961722_table_0,1,70.73119999999997,27.761200000000002,0.7803515195846558,9.101138476562511,3.4920916870117225,0.4215413574218587,0.09547003173828728,0.12867219100711588,0.12579037242668625,0.005959765385315941,0.003438973521976257,9.101138476562511,0.4215413574218587,3.4920916870117225,0.09547003173828728,9.101138476562511,0.12867219100711588,9.101138476562511,0.0,0.0,0.0
PMC4961722_table_0,1,109.30980000000001,98.57849999999999,0.986544668674469,0.20036629638671855,0.08920426635742018,0.963094287109385,0.19476445312500346,0.0018330131094075601,0.0009049059009562956,0.008810685657730459,0.0019757295264687886,0.20036629638671855,0.963094287109385,0.08920426635742018,0.19476445312500346,0.963094287109385,0.008810685657730459,0.963094287109385,0.0,0.0,0.0
PMC4969667_table_1,1,56.7333,30.831399999999995,0.9781376123428345,0.2688437744140657,0.2620589721679707,0.4330596069335968,0.03741201171874309,0.0047387297127800725,0.008499742865000316,0.007633252550681818,0.0012134386281110522,0.2688437744140657,0.4330596069335968,0.2620589721679707,0.03731201171875398,0.4330596069335968,0.008499742865000316,0.4330596069335968,0.0,0.0,0.0
PMC4969667_table_1,1,75.71459999999999,30.831399999999995,0.9771007299423218,0.6653594116210968,0.2377822387695332,0.3936383056640693,0.05060068359375691,0.008787729336496486,0.007712339977086128,0.005198974909252236,0.0016412061597513223,0.6653594116210968,0.3936383056640693,0.2377822387695332,0.05070068359374602,0.6653594116210968,0.008787729336496486,0.6653594116210968,0.0,0.0,0.0
PMC4969667_table_1,1,98.60000000000002,15.0522,0.9375708103179932,0.5194018554687432,0.6988112915039082,1.156324462890609,0.012768823242190308,0.005267767296843236,0.04642585744966903,0.0117274286297222,0.0008483027891065963,0.5194018554687432,1.156324462890609,0.6988112915039082,0.012768823242190308,1.156324462890609,0.04642585744966903,1.156324462890609,0.0,0.0,0.0
PMC4969667_table_1,1,64.67849999999999,30.831399999999995,0.8833304047584534,1.593610839843734,0.7942206848144551,3.3078415527343736,0.7784296630859444,0.02463895792023214,0.025760123926077155,0.0511428303491017,0.02524795056617424,1.593610839843734,3.3078415527343736,0.7942206848144551,0.7785296630859335,3.3078415527343736,0.0511428303491017,3.3078415527343736,0.0,0.0,0.0
PMC4969667_table_1,1,56.7333,35.67530000000001,0.9448341131210327,0.22348320922851883,0.5038884521484306,0.25893393554687805,1.2066542724609377,0.003939189316125077,0.014124294740294559,0.0045640555995663575,0.033823241078867944,0.22348320922851883,0.25893393554687805,0.5037884521484415,1.2066542724609377,1.2066542724609377,0.033823241078867944,1.2066542724609377,0.0,0.0,0.0
PMC4969667_table_1,1,56.7333,35.41189999999999,0.9286489486694336,0.2315512939453157,1.067013464355469,0.5151061157226593,1.1742466308593862,0.004081400058613119,0.030131494338215947,0.00907943158114651,0.033159661889347554,0.2315512939453157,0.5151061157226593,1.067013464355469,1.1742466308593862,1.1742466308593862,0.033159661889347554,1.1742466308593862,0.0,0.0,0.0
PMC4977681_table_0,1,355.3167,30.5803,0.5910910964012146,1.6667183593749968,1.684825543212888,129.22252192382814,0.966644555664061,0.00469079657492878,0.0550951280142081,0.3636826581014293,0.03161004161712151,1.6667183593749968,8.441178076171866,1.684825543212888,0.966644555664061,129.22252192382814,0.3636826581014293,8.441178076171866,1.0,0.0,1.0
PMC4977681_table_0,1,139.49299999999994,13.949600000000004,0.7807999849319458,3.6415893066406397,1.7314487731933568,2.145043261718797,1.2380250915527355,0.026105892816418324,0.12412175067337819,0.01537742583297225,0.08874986318982159,3.6415893066406397,2.145043261718797,1.7314487731933568,1.2380250915527355,3.6415893066406397,0.12412175067337819,3.6415893066406397,0.0,0.0,0.0
PMC4977681_table_0,1,114.4873,30.5803,0.9164103865623474,1.5390251953125471,1.3400608337402318,0.8816812500000424,0.7231371704101548,0.013442759112255656,0.04382104929448801,0.00770112711191584,0.023647157497151915,1.5390251953125471,0.8816812500000424,1.3400608337402318,0.7231371704101548,1.5390251953125471,0.04382104929448801,1.5390251953125471,0.0,0.0,0.0
PMC4977681_table_0,1,355.3167,17.168300000000002,0.7291790246963501,0.47666085205078446,3.16896846923828,30.059954785156265,1.1613270019531257,0.001341509847555109,0.18458254278165453,0.0846004558332222,0.06764368061794852,0.47666085205078446,9.849745214843722,3.16896846923828,1.1613270019531257,30.059954785156265,0.18458254278165453,9.849745214843722,1.0,0.0,1.0
PMC4977681_table_0,1,355.3167,17.179900000000004,0.7379674315452576,1.4919289306640593,3.193164465332032,4.500933789062515,1.9277443359375042,0.004198870840194281,0.18586630104552596,0.012667385994135695,0.11220928736124795,1.4919289306640593,4.500933789062515,3.193164465332032,1.9277443359375042,4.500933789062515,0.18586630104552596,4.500933789062515,0.0,0.0,0.0
PMC4977681_table_0,0,315.40700000000004,18.2825,0.46609219908714294,2.2716873840332,6.262113146972652,13.937452734374972,6.548109851074216,0.007202400022932908,0.34251952123465895,0.044188786978015614,0.35816271577050274,2.2716873840332,13.937452734374972,6.262113146972652,6.548109851074216,13.937452734374972,0.35816271577050274,13.937452734374972,0.0,0.0,0.0
PMC4977681_table_0,0,315.40700000000004,17.12939999999999,0.0,1.0499428466796843,38.860947766113284,6.989332617187472,37.58968248291015,0.003328850807622165,2.2686695252672777,0.02215972574225515,2.194454124657616,1.0499428466796843,6.989332617187472,3.398547766113282,2.1777824829101604,38.860947766113284,2.2686695252672777,6.989332617187472,0.0,1.0,1.0
PMC4977681_table_0,1,315.40700000000004,18.2825,0.9297489523887634,1.5318175598144563,0.6878520019531322,8.481642187499972,0.07951127929686663,0.004856637803899267,0.03762351986616339,0.026891103201577553,0.004349037565807009,1.5318175598144563,8.481642187499972,0.6878520019531322,0.07951127929686663,8.481642187499972,0.03762351986616339,8.481642187499972,0.0,0.0,0.0
PMC4977681_table_0,1,217.65300000000002,50.726999999999975,0.9744179248809814,0.08733450927734054,0.8910571777343534,0.829787500000009,0.202661914062503,0.0004012557110508035,0.01756573772812021,0.003812433093042636,0.00399514881744442,0.08733450927734054,0.829787500000009,0.8910571777343534,0.202661914062503,0.8910571777343534,0.01756573772812021,0.8910571777343534,0.0,0.0,0.0
PMC4977681_table_0,0,217.65300000000002,52.94540000000001,0.0,,,,,,,,,,,,,,,,,,
PMC4977681_table_0,0,315.40700000000004,17.353800000000007,0.0,,,,,,,,,,,,,,,,,,
PMC4977681_table_0,0,315.40700000000004,17.67009999999999,0.0,,,,,,,,,,,,,,,,,,
PMC4977681_table_0,0,315.40700000000004,17.669999999999987,0.0,,,,,,,,,,,,,,,,,,
PMC4977681_table_0,0,315.40700000000004,17.705900000000042,0.0,,,,,,,,,,,,,,,,,,
PMC4977681_table_0,0,315.40700000000004,18.231899999999996,0.0,,,,,,,,,,,,,,,,,,
PMC5007685_table_4,0,81.29660000000001,35.4119,0.0,,,,,,,,,,,,,,,,,,
PMC5007685_table_4,0,55.283500000000004,35.4119,0.0,,,,,,,,,,,,,,,,,,
PMC5007685_table_4,0,81.29660000000001,35.41189999999999,0.0,,,,,,,,,,,,,,,,,,
PMC5007685_table_4,0,145.34660000000002,35.41189999999999,0.0,,,,,,,,,,,,,,,,,,
PMC5007685_table_4,0,55.283500000000004,35.41189999999999,0.0,,,,,,,,,,,,,,,,,,
PMC5007685_table_4,0,81.29660000000001,35.4118,0.0,,,,,,,,,,,,,,,,,,
PMC5007685_table_4,0,55.283500000000004,35.4118,0.0,,,,,,,,,,,,,,,,,,
PMC5007685_table_4,0,81.29660000000001,35.339999999999975,0.0,,,,,,,,,,,,,,,,,,
PMC5007685_table_4,0,55.283500000000004,35.339999999999975,0.0,,,,,,,,,,,,,,,,,,
PMC5007685_table_4,0,81.29660000000001,35.41180000000003,0.0,,,,,,,,,,,,,,,,,,
PMC5007685_table_4,0,55.283500000000004,35.41180000000003,0.0,,,,,,,,,,,,,,,,,,
PMC5007685_table_4,0,81.29660000000001,35.41180000000003,0.0,,,,,,,,,,,,,,,,,,
PMC5007685_table_4,0,55.283500000000004,35.41180000000003,0.0,,,,,,,,,,,,,,,,,,
PMC5007685_table_4,0,81.29660000000001,35.41179999999997,0.0,,,,,,,,,,,,,,,,,,
PMC5007685_table_4,0,55.283500000000004,35.41179999999997,0.0,,,,,,,,,,,,,,,,,,
